Variable:,tas
,Mali,Bamako,Gao,Kayes,Kidal,Koulikoro,Mopti,Segou,Sikasso,Tombouctou
1901,27.75,27.56,28.57,28.29,27.19,27.80,28.07,27.88,26.98,27.52
1902,28.10,27.89,28.80,28.68,27.41,28.26,28.71,28.53,27.24,27.85
1903,28.29,27.66,29.30,28.46,27.87,28.02,28.78,28.31,27.06,28.15
1904,28.32,27.68,29.30,28.31,27.87,28.08,28.93,28.51,27.11,28.20
1905,27.93,27.54,28.77,28.34,27.41,27.88,28.41,28.13,26.95,27.74
1906,27.98,27.44,29.15,28.31,27.62,27.76,28.58,28.09,26.91,27.67
1907,27.75,27.24,28.86,27.85,27.38,27.56,28.33,27.94,26.79,27.50
1908,28.21,27.81,29.05,28.61,27.63,28.20,28.84,28.53,27.17,28.00
1909,28.25,27.79,29.00,28.43,27.67,28.18,28.83,28.52,27.16,28.15
1910,28.04,27.70,29.03,28.50,27.53,28.04,28.68,28.36,27.13,27.71
1911,27.57,27.29,28.43,28.17,27.02,27.62,28.11,27.87,26.78,27.26
1912,28.15,27.88,29.07,28.63,27.58,28.22,28.84,28.57,27.29,27.83
1913,28.07,27.55,29.18,28.41,27.66,27.90,28.63,28.19,26.98,27.79
1914,28.23,27.58,29.51,28.29,27.90,27.95,29.01,28.44,27.11,27.92
1915,27.51,27.46,28.28,28.41,26.92,27.70,27.74,27.62,26.80,27.19
1916,26.87,27.08,27.58,27.99,26.26,27.20,26.92,26.94,26.41,26.51
1917,27.13,27.19,27.90,27.99,26.56,27.34,27.29,27.21,26.54,26.82
1918,26.93,27.06,27.66,28.07,26.33,27.21,27.01,26.96,26.33,26.58
1919,28.34,27.69,29.30,28.60,27.87,28.10,28.92,28.47,27.04,28.19
1920,28.29,27.57,29.30,28.19,27.87,27.99,28.93,28.48,27.08,28.19
1921,28.29,27.55,29.30,28.20,27.87,27.98,28.91,28.46,27.05,28.19
1922,27.67,27.29,28.58,27.94,27.19,27.62,28.08,27.82,26.77,27.48
1923,27.64,27.31,28.71,28.23,27.18,27.65,28.08,27.85,26.77,27.27
1924,28.15,27.43,29.25,28.09,27.81,27.84,28.74,28.30,26.92,27.99
1925,28.00,27.50,28.80,28.18,27.49,27.88,28.49,28.18,26.82,27.90
1926,27.86,27.19,28.94,28.09,27.48,27.61,28.29,27.92,26.71,27.66
1927,27.29,26.56,28.51,27.56,27.13,26.96,27.52,27.20,26.03,27.05
1928,27.45,26.62,28.69,27.54,27.38,27.01,27.65,27.24,26.07,27.27
1929,27.30,26.49,28.47,27.41,27.14,26.91,27.70,27.27,25.99,27.11
1930,27.71,26.79,29.21,27.54,27.71,27.21,28.17,27.67,26.34,27.43
1931,28.34,27.69,29.68,28.39,28.11,28.12,28.87,28.51,27.12,28.04
1932,27.92,27.37,29.08,28.13,27.44,27.73,28.55,28.13,26.85,27.65
1933,27.86,27.28,29.02,28.19,27.45,27.64,28.52,28.05,26.80,27.55
1934,27.96,27.48,29.24,28.26,27.49,27.87,28.76,28.33,27.02,27.53
1935,28.77,27.77,30.09,28.37,28.48,28.32,29.61,28.97,27.29,28.63
1936,28.42,27.65,29.49,28.44,28.07,28.10,28.89,28.42,26.99,28.32
1937,29.00,28.04,30.46,28.67,28.66,28.50,30.04,29.19,27.61,28.75
1938,29.08,28.26,30.71,28.73,28.76,28.71,30.12,29.36,27.77,28.73
1939,28.77,28.13,30.09,28.57,28.35,28.56,29.69,29.12,27.58,28.50
1940,28.35,27.74,29.30,28.40,27.87,28.13,28.94,28.51,27.18,28.25
1941,28.75,27.98,30.02,28.71,28.53,28.40,29.39,28.88,27.46,28.50
1942,28.67,27.78,29.88,28.43,28.48,28.23,29.32,28.75,27.25,28.52
1943,28.13,27.23,29.21,28.00,27.80,27.68,28.71,28.15,26.75,28.05
1944,28.53,27.91,29.51,28.62,28.05,28.32,29.21,28.75,27.34,28.37
1945,28.28,27.74,28.99,28.67,27.55,28.15,28.88,28.51,27.17,28.21
1946,28.18,27.50,29.08,28.33,27.69,27.91,28.77,28.34,26.94,28.08
1947,28.65,27.94,29.59,28.64,28.15,28.40,29.37,28.91,27.38,28.54
1948,28.08,27.36,28.87,28.22,27.47,27.81,28.68,28.25,26.84,28.05
1949,28.59,27.75,29.66,28.46,28.25,28.21,29.28,28.74,27.23,28.47
1950,27.74,27.52,28.48,28.13,27.02,27.90,28.28,28.10,26.91,27.55
1951,28.46,27.78,29.48,28.32,28.16,28.21,28.99,28.55,27.24,28.34
1952,27.84,27.44,28.58,27.98,27.20,27.93,28.48,28.24,26.97,27.68
1953,28.05,27.73,28.70,28.44,27.37,28.19,28.60,28.36,27.17,27.91
1954,27.81,27.39,28.66,28.07,27.22,27.80,28.39,28.05,26.80,27.65
1955,28.15,27.44,28.94,28.18,27.69,27.95,28.60,28.25,26.93,28.13
1956,28.10,27.49,29.01,28.16,27.62,28.00,28.69,28.33,27.00,27.95
1957,27.89,27.49,28.68,28.25,27.23,27.96,28.49,28.19,26.98,27.69
1958,28.39,27.88,29.33,28.44,27.90,28.23,29.03,28.58,27.33,28.25
1959,28.33,27.59,29.30,28.26,27.91,28.00,28.94,28.41,27.09,28.25
1960,28.06,27.55,29.02,28.17,27.59,27.90,28.60,28.18,26.95,27.91
1961,27.76,27.24,28.42,28.07,27.08,27.64,28.30,27.85,26.59,27.74
1962,27.93,27.15,28.93,27.94,27.51,27.54,28.46,27.84,26.59,27.89
1963,28.24,27.46,29.31,28.18,27.89,27.80,28.84,28.17,26.97,28.14
1964,27.98,27.12,28.92,27.90,27.52,27.57,28.51,27.92,26.64,27.98
1965,27.77,27.04,28.72,27.74,27.33,27.40,28.30,27.71,26.43,27.75
1966,28.27,27.54,29.25,28.23,27.93,27.91,28.78,28.26,26.91,28.21
1967,27.80,27.06,28.87,27.77,27.41,27.48,28.29,27.83,26.50,27.70
1968,28.16,27.54,29.30,28.35,27.79,27.95,28.59,28.20,26.91,27.96
1969,28.79,28.09,29.97,28.87,28.46,28.52,29.32,28.89,27.52,28.57
1970,28.48,27.89,29.50,28.72,28.06,28.31,28.97,28.60,27.21,28.31
1971,28.27,27.80,29.34,28.37,27.88,28.16,28.80,28.46,27.03,28.06
1972,28.38,27.83,29.54,28.52,28.05,28.19,28.92,28.57,27.15,28.12
1973,28.49,27.96,29.63,28.65,28.02,28.31,29.13,28.75,27.44,28.23
1974,27.72,27.06,28.73,27.80,27.19,27.48,28.35,27.94,26.61,27.57
1975,27.73,26.91,28.77,27.77,27.32,27.36,28.25,27.77,26.39,27.63
1976,27.63,26.93,28.74,27.70,27.24,27.35,28.16,27.74,26.37,27.47
1977,28.33,27.68,29.12,28.56,27.80,28.16,28.89,28.51,27.02,28.25
1978,28.46,27.54,29.49,28.32,28.16,28.00,29.00,28.45,26.93,28.44
1979,28.50,27.69,29.46,28.64,28.11,28.17,29.01,28.57,27.07,28.42
1980,28.80,28.34,29.62,29.06,28.23,28.83,29.48,29.24,27.69,28.61
1981,28.41,27.87,29.27,28.53,27.85,28.29,29.06,28.73,27.31,28.27
1982,28.19,27.36,29.22,28.06,27.77,27.81,28.86,28.38,26.86,28.10
1983,28.86,28.25,29.61,29.13,28.24,28.77,29.52,29.13,27.60,28.78
1984,28.67,27.95,29.71,28.57,28.21,28.41,29.44,28.97,27.31,28.54
1985,28.54,27.97,29.48,28.55,28.02,28.38,29.30,28.85,27.34,28.39
1986,28.24,27.49,29.35,28.10,27.85,27.93,28.93,28.45,26.93,28.11
1987,29.20,28.46,30.10,29.07,28.70,28.97,29.99,29.50,27.87,29.13
1988,28.43,27.76,29.35,28.44,27.96,28.22,29.05,28.66,27.25,28.32
1989,28.35,27.67,29.12,28.39,27.78,28.15,29.00,28.62,27.06,28.33
1990,28.84,27.98,29.79,28.77,28.43,28.49,29.53,29.02,27.33,28.79
1991,28.48,27.95,29.37,28.81,27.93,28.39,29.17,28.74,27.25,28.30
1992,28.21,27.58,29.04,28.52,27.67,28.03,28.76,28.36,26.94,28.11
1993,28.73,27.99,29.65,28.92,28.27,28.50,29.37,28.93,27.33,28.60
1994,28.11,27.30,29.09,28.18,27.69,27.73,28.61,28.12,26.77,28.04
1995,28.54,27.67,29.59,28.57,28.18,28.14,29.04,28.55,27.05,28.47
1996,28.84,28.12,29.84,28.85,28.48,28.55,29.42,29.00,27.51,28.72
1997,28.82,27.83,29.92,28.78,28.51,28.34,29.41,28.81,27.24,28.75
1998,29.06,28.39,30.06,29.31,28.62,28.81,29.69,29.21,27.79,28.89
1999,28.43,27.55,29.55,28.34,28.11,27.98,28.91,28.38,27.01,28.36
2000,28.70,27.78,29.70,28.59,28.34,28.22,29.28,28.68,27.20,28.68
2001,28.84,28.08,29.77,28.95,28.40,28.54,29.38,28.90,27.40,28.77
2002,29.07,28.41,29.90,29.18,28.52,28.88,29.76,29.33,27.80,28.98
2003,29.01,28.28,29.98,29.02,28.61,28.70,29.63,29.13,27.61,28.92
2004,29.08,28.40,30.13,29.20,28.67,28.84,29.70,29.19,27.70,28.93
2005,29.16,28.46,30.21,29.19,28.70,28.90,29.85,29.34,27.85,29.02
2006,28.80,28.14,29.86,29.01,28.32,28.57,29.39,28.91,27.47,28.63
2007,28.93,28.26,30.01,29.10,28.46,28.70,29.52,29.07,27.65,28.74
2008,28.53,27.94,29.36,28.81,27.94,28.34,29.14,28.65,27.22,28.44
2009,29.13,28.16,30.44,28.87,28.98,28.60,29.71,29.07,27.57,29.00
2010,29.38,28.53,30.52,29.49,29.11,29.01,29.79,29.31,27.80,29.25
2011,29.11,28.28,30.27,29.11,28.83,28.71,29.67,29.10,27.62,28.97
2012,28.65,27.92,29.84,28.76,28.31,28.32,29.23,28.70,27.28,28.46
2013,28.86,28.19,30.01,29.04,28.42,28.61,29.45,28.98,27.56,28.67
2014,28.87,28.16,30.13,28.86,28.52,28.56,29.53,28.98,27.57,28.64
2015,28.89,28.37,29.82,29.20,28.25,28.81,29.57,29.13,27.76,28.70
2016,29.14,28.59,30.22,29.39,28.61,29.00,29.86,29.38,27.95,28.90
2017,29.01,28.55,29.98,29.29,28.37,28.94,29.76,29.33,27.89,28.79
2018,28.96,28.49,30.04,29.12,28.45,28.89,29.75,29.25,27.84,28.71
2019,28.72,28.07,29.82,28.85,28.25,28.47,29.37,28.86,27.50,28.54
2020,29.04,28.56,30.01,29.33,28.38,28.97,29.81,29.35,27.92,28.82
